name,material_pair,mu_static_min,mu_static_max,mu_kinetic_min,mu_kinetic_max,source,note,row_type,source_kind,normal_restitution_min,normal_restitution_max,tangential_restitution_min,tangential_restitution_max,paper,fault_classes,modalities,dataset,vehicle,sensor,sample_duration_min,rows_per_excel_file,conditions,block_examples,friction_multiplier,restitution_multiplier,scrape_multiplier,impact_speed_m_s,vertical_restitution_code,horizontal_restitution_code,vertical_bounce_speed_m_s,horizontal_bounce_speed_m_s,vertical_friction_proxy,floor_tangential_speed_retention,wall_friction_proxy,wall_tangential_speed_retention,wall_vertical_speed_retention,normal_impulse_scale,friction_impulse_scale,collision_severity,frame_damage_delta,all_rotors_damage_delta,exposed_rotor_damage_delta,cooldown_ticks,tip_speed_m_s,frame_speed_m_s,effective_prop_strike_radius_racingquad_m,prop_scrape_intensity_code,prop_strike_severity_code,surface_scrape_target_thrust_scale,surface_scrape_vibration_spin1,rotor_health,spin_ratio,rotor_health_thrust_scale,effective_imbalance_intensity,rotor_damage_vibration
impact_damage,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity.applyCollisionDamage; damage starts at 3.2 m/s and reaches severity 1.0 at 19.2 m/s.,current_collision_damage,current_code,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,6,,,,,,,,,,,,
impact_damage,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity.applyCollisionDamage; damage starts at 3.2 m/s and reaches severity 1.0 at 19.2 m/s.,current_collision_damage,current_code,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.11249999999999999,0.024749999999999998,0.0045,0.03825,6,,,,,,,,,,,,
impact_damage,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity.applyCollisionDamage; damage starts at 3.2 m/s and reaches severity 1.0 at 19.2 m/s.,current_collision_damage,current_code,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,0.425,0.0935,0.017,0.14450000000000002,6,,,,,,,,,,,,
impact_damage,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity.applyCollisionDamage; damage starts at 3.2 m/s and reaches severity 1.0 at 19.2 m/s.,current_collision_damage,current_code,,,,,,,,,,,,,,,,,,19.2,,,,,,,,,,,,1.0,0.22,0.04,0.34,6,,,,,,,,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,10.0,0.0,0.27940000000000004,0.31,0.02381818181818182,0.9194,0.14259999999999998,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,10.0,5.0,0.27940000000000004,0.43222222222222223,0.052389610389610396,0.8876222222222222,0.1988222222222222,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,10.0,14.0,0.27940000000000004,0.53,0.10381818181818182,0.8622,0.2438,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,30.0,0.0,0.27940000000000004,0.61,0.04745454545454546,0.8414,0.28059999999999996,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,30.0,5.0,0.27940000000000004,0.7322222222222222,0.07602597402597402,0.8096222222222222,0.3368222222222222,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,30.0,14.0,0.27940000000000004,0.83,0.12745454545454546,0.7842,0.3818,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,55.0,0.0,0.27940000000000004,0.88,0.077,0.7712,0.4048,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,55.0,5.0,0.27940000000000004,1.0,0.10557142857142857,0.74,0.45999999999999996,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,55.0,14.0,0.27940000000000004,1.0,0.157,0.74,0.45999999999999996,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,100.0,0.0,0.27940000000000004,0.88,0.077,0.7712,0.4048,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,100.0,5.0,0.27940000000000004,1.0,0.10557142857142857,0.74,0.45999999999999996,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,most blocks,,,1.0,,,,,,,,,,,,,,,,,,100.0,14.0,0.27940000000000004,1.0,0.157,0.74,0.45999999999999996,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,10.0,0.0,0.27940000000000004,0.1705,0.017664036396536947,0.95567,0.07843,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,10.0,5.0,0.27940000000000004,0.23772222222222225,0.03885317493109598,0.9381922222222222,0.10935222222222223,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,10.0,14.0,0.27940000000000004,0.29150000000000004,0.07699362429330225,0.92421,0.13409000000000001,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,30.0,0.0,0.27940000000000004,0.3355,0.03519323282058124,0.91277,0.15433,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,30.0,5.0,0.27940000000000004,0.40272222222222226,0.05638237135514027,0.8952922222222222,0.18525222222222223,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,30.0,14.0,0.27940000000000004,0.4565,0.09452282071734655,0.88131,0.20998999999999998,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,55.0,0.0,0.27940000000000004,0.48400000000000004,0.057104728350636604,0.87416,0.22264,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,55.0,5.0,0.27940000000000004,0.55,0.07829386688519564,0.857,0.253,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,55.0,14.0,0.27940000000000004,0.55,0.11643431624740191,0.857,0.253,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,100.0,0.0,0.27940000000000004,0.48400000000000004,0.057104728350636604,0.87416,0.22264,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,100.0,5.0,0.27940000000000004,0.55,0.07829386688519564,0.857,0.253,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",,,0.55,,,,,,,,,,,,,,,,,,100.0,14.0,0.27940000000000004,0.55,0.11643431624740191,0.857,0.253,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,10.0,0.0,0.27940000000000004,0.682,0.03532807279307389,0.82268,0.31372,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,10.0,5.0,0.27940000000000004,0.950888888888889,0.07770634986219196,0.7527688888888888,0.4374088888888889,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,10.0,14.0,0.27940000000000004,1.0,0.1539872485866045,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,30.0,0.0,0.27940000000000004,1.0,0.07038646564116248,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,30.0,5.0,0.27940000000000004,1.0,0.11276474271028054,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,30.0,14.0,0.27940000000000004,1.0,0.1890456414346931,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,55.0,0.0,0.27940000000000004,1.0,0.11420945670127321,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,55.0,5.0,0.27940000000000004,1.0,0.15658773377039129,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,55.0,14.0,0.27940000000000004,1.0,0.23286863249480383,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,100.0,0.0,0.27940000000000004,1.0,0.11420945670127321,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,100.0,5.0,0.27940000000000004,1.0,0.15658773377039129,0.74,0.45999999999999996,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,Mirrors DroneEntity prop-strike and DronePhysics scrape formulas for a racingQuad radius proxy.,current_prop_strike_scrape,current_code,,,,,,,,,,,,,,cactus,,,2.2,,,,,,,,,,,,,,,,,,100.0,14.0,0.27940000000000004,1.0,0.23286863249480383,0.74,0.45999999999999996,,,,,
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.0,0.0
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.5,0.7287312433973051,0.036250000000000004,0.0625
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,0.7287312433973051,0.036250000000000004,0.25
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.4665164957684037,0.095,0.125
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.4665164957684037,0.095,0.5
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.217637640824031,0.17625000000000002,0.1875
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.217637640824031,0.17625000000000002,0.75
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.28,0.25
damage_only_zero_healthy_imbalance,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,Healthy prop imbalance is set to zero here so the row isolates damage curvature.,current_rotor_health_damage,current_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.28,1.0
