row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_support_ready,dimensional_residual_ready,openfoam_solver_quality_contract_ready,cfd_dimensional_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,dimensional_response_reference_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,dimensional-reference-ready,READY,dimensioned reference is ready in synthetic scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,openfoam_coefficient_result_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,coefficient-results-ready,READY,coefficient result contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,external-si-extraction-ready,READY,external extraction prerequisite is modeled ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,lookup-support-ready,READY,six lookup targets have coefficient CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets still geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,dimensional_observed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-si-results,BLOCKED,no SI result observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,dimensional_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-si-results,BLOCKED,six SI results missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,dimensional_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,inspect-si-residual-failures,READY,no failed SI result
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,SI evidence missing prevents support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,max_thrust_residual_to_reference,0.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,run-external-openfoam-si-results,TRIAGED,no thrust residual observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,max_induced_velocity_residual_to_reference,0.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,run-external-openfoam-si-results,TRIAGED,no induced residual observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,cfd_dimensional_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,combined support is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-si-results,BLOCKED,missing SI evidence blocks support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,message,openfoam-dimensional-results-missing,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-si-results,BLOCKED,missing SI result blocker
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_results_missing,source_runtime_info,synthetic-lookup-support-ready-si-results-missing,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_missing,true,true,true,false,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,repair-lookup-support-gate,BLOCKED,lookup support failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready despite failed acceptance result
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,dimensional_residual_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,SI residual contract ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,dimensional_response_reference_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,dimensional-reference-ready,READY,dimensional reference ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,openfoam_coefficient_result_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,coefficient-results-ready,READY,coefficient result ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,external-si-extraction-ready,READY,external SI extraction ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,repair-lookup-support-gate,BLOCKED,lookup failure prevents CFD-supported lookup targets
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,dimensional_observed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,six SI results observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,dimensional_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-missing-si-results,READY,no SI result missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,dimensional_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-si-residual-failures,READY,no SI result failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,lookup support failure prevents dimensional support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,max thrust residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,max_induced_velocity_residual_to_reference,0.03,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,max induced residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,cfd_dimensional_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,combined support is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,repair-lookup-support-gate,BLOCKED,lookup support blocks combined support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,message,lookup-support-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,false,false,true,true,false,false,false,false,repair-lookup-support-gate,BLOCKED,lookup support blocker takes priority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,si_residual_ready_lookup_support_failed,source_runtime_info,synthetic-si-residual-ready-lookup-support-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,si_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,lookup_support_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,lookup-support-ready,READY,lookup support ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_residual_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-residual-failure,BLOCKED,SI residual gate failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_response_reference_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,dimensional-reference-ready,READY,dimensional reference ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_coefficient_result_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,coefficient-results-ready,READY,coefficient result ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,external-si-extraction-ready,READY,external SI extraction ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,lookup-support-ready,READY,six lookup targets have CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_observed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-si-results,READY,six SI results observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-missing-si-results,READY,no SI result missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_failed_result_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-residual-failure,BLOCKED,one SI result failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,SI residual failure prevents support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-si-thrust-residual,TRIAGED,max thrust residual remains under limit
