row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_acceptance_ready,openfoam_result_contract_ready,openfoam_solver_quality_contract_ready,cfd_lookup_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,message,openfoam-results-missing,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,CFD result blocker
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,source_runtime_info,synthetic-lookup-ready-cfd-results-missing,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,lookup_acceptance_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,inspect-failed-lookup-result,BLOCKED,lookup acceptance failed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready despite failed acceptance result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,openfoam_result_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,openfoam-result-contract-ready,READY,OpenFOAM result contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,accepted_lookup_target_count,8,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,inspect-failed-lookup-result,BLOCKED,eight lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,failed_lookup_target_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,inspect-failed-lookup-result,BLOCKED,one lookup target failed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,missing_lookup_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-missing-lookup-results,READY,no lookup result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_passed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,six CFD results pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-compact-openfoam-results,READY,no CFD result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,lookup failure prevents CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,lookup-acceptance-not-ready,BLOCKED,lookup acceptance still blocks support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,inspect-failed-lookup-result,BLOCKED,lookup acceptance failed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,message,lookup-acceptance-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,false,false,true,true,false,false,false,false,inspect-failed-lookup-result,BLOCKED,lookup blocker takes precedence
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,cfd_ready_lookup_acceptance_failed,source_runtime_info,synthetic-cfd-ready-lookup-acceptance-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,cfd_ready_lookup_failed,true,true,false,true,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,lookup_acceptance_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,lookup-acceptance-ready,READY,lookup acceptance is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,openfoam_result_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,OpenFOAM residual gate failed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,accepted_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,lookup-acceptance-ready,READY,nine lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,missing_lookup_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,inspect-missing-lookup-results,READY,no lookup result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_passed_result_count,5,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,five CFD results pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,inspect-compact-openfoam-results,READY,no CFD result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_failed_result_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,one CFD result fails
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,CFD failure prevents support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,openfoam-residual-gate-failed,BLOCKED,OpenFOAM residual gate blocks support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,CFD residual failed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,message,openfoam-residual-gate-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,CFD residual blocker
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_residual_failed,source_runtime_info,synthetic-lookup-ready-cfd-residual-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_failed,true,true,true,false,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,lookup_acceptance_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,lookup-acceptance-ready,READY,lookup acceptance is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,openfoam_result_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-result-contract-ready,READY,OpenFOAM result contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,accepted_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,lookup-acceptance-ready,READY,nine lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,missing_lookup_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,inspect-missing-lookup-results,READY,no lookup result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_passed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,six CFD results pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,inspect-compact-openfoam-results,READY,no CFD result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-lookup-support-ready,READY,six geometry-backed lookup targets have CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets still lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,cfd_lookup_support_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-lookup-support-ready,READY,lookup acceptance and CFD residuals both pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,status,READY,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-lookup-support-ready,READY,CFD support ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,message,openfoam-lookup-support-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,openfoam-lookup-support-ready,READY,CFD support target state
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_and_cfd_ready,source_runtime_info,synthetic-lookup-and-cfd-support-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,ready_support,true,true,true,true,true,true,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,scenario_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,false,false,false,false,false,false,false,verify-scenario-count,TRIAGED,six support scenarios
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,ready_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,true,true,false,true,false,false,false,openfoam-lookup-support-ready,TRIAGED,only lookup and CFD ready scenario opens
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,blocked_scenario_count,5,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,false,false,false,false,false,false,false,inspect-blocked-openfoam-lookup-support,TRIAGED,five scenarios remain blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,lookup_execution_blocked_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,TRIAGED,one scenario isolates execution-contract blockage before CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,max_accepted_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,true,true,false,true,false,false,false,lookup-acceptance-ready,TRIAGED,nine accepted lookup targets in ready scenarios
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,max_cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,true,true,false,true,false,false,false,openfoam-lookup-support-ready,TRIAGED,six geometry-backed lookup targets can be CFD supported
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,max_cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,true,true,true,false,true,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets still lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,max_cfd_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,false,true,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,missing-result scenarios lack all CFD outputs
propeller_archive_ct_cp_j_openfoam_lookup_support_summary,all_scenarios,max_cfd_failed_result_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,summary,true,false,true,false,false,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,failed CFD scenario has one residual failure
